Sample	PCOA1	PCOA2	Host	Compartment
S-23-POLPIL-B	0.38440448986069337	1.78425884457857	P_piliferum	Brown
S-23-POLPIL-G	1.8193784285117187	0.9144469559581989	P_piliferum	Green
S-24-POLJUN-B	1.4228139391273675	1.7318774556230327	P_juniperinum	Brown
S-24-POLJUN-G	1.9154083702953093	0.020992564860880355	P_juniperinum	Green
S-24-POLPIL-B	0.7369421740377871	1.690916032866456	P_piliferum	Brown
S-24-POLPIL-G	1.655760316248581	0.9543785166383629	P_piliferum	Green
S-25-POLJUN-B	0.5242780910165256	1.6498261916009604	P_juniperinum	Brown
S-25-POLJUN-G	1.403312208402128	0.1371810149169317	P_juniperinum	Green
S-25-POLPIL-B	1.2984278672209584	1.4162523350371803	P_piliferum	Brown
S-25-POLPIL-G	1.7152741835853873	0.3614069199856022	P_piliferum	Green
S-26-POLJUN-B	0.6891990840133344	1.6287516465725622	P_juniperinum	Brown
S-26-POLJUN-G	1.5209154160560672	0.6130745282102318	P_juniperinum	Green
S-26-POLPIL-B	0.4319406463679023	1.9197354849106554	P_piliferum	Brown
S-26-POLPIL-G	1.7581660732987319	0.612954299704675	P_piliferum	Green
S-27-POLJUN-B	0.16213701541876085	1.7830148664862282	P_juniperinum	Brown
S-27-POLPIL-B	0.8774176310985545	2.363685269103964	P_piliferum	Brown
S-27-POLPIL-G	1.5442609616403093	0.7984366521631272	P_piliferum	Green
S-3-DICUND-B	-4.157487958770794	1.734625566169719	D_undulatum	Brown
S-3-DICUND-G	-1.8278485432614227	1.4177932969549423	D_undulatum	Green
S-3-POLCOM-B	-1.5715351068654946	-2.3682362594850495	P_commune	Brown
S-3-POLCOM-G	-0.5651847210361479	-2.5673135799550058	P_commune	Green
S-3-POLJUN-B	-0.5843462516004977	-1.584908351780368	P_juniperinum	Brown
S-3-POLJUN-G	0.5617073939887971	-1.5299297520219006	P_juniperinum	Green
S-3-POLPIL-B	0.768562382929067	1.5782434366074805	P_piliferum	Brown
S-3-POLPIL-G	1.646543263396234	0.6879037315303047	P_piliferum	Green
S-4-DICUND-B	-3.621197226421084	1.9267636897504277	D_undulatum	Brown
S-4-DICUND-G	-2.306225663359525	1.27249249699727	D_undulatum	Green
S-4-POLCOM-B	-2.4075062712727977	-1.6984497345241278	P_commune	Brown
S-4-POLCOM-G	-0.5728958024418126	-2.644497997291269	P_commune	Green
S-4-POLPIL-B	-2.205953530898182	-0.9039216543468789	P_piliferum	Brown
S-4-POLPIL-G	-0.28816266943007207	-1.855383529887052	P_piliferum	Green
S-5-DICUND-B	-3.537052998149033	1.963143792655086	D_undulatum	Brown
S-5-DICUND-G	-2.255948531107696	1.696819790130449	D_undulatum	Green
S-5-POLCOM-B	-2.001333224014473	-1.834270967019635	P_commune	Brown
S-5-POLCOM-G	-1.0858377512012973	-2.679013080791911	P_commune	Green
S-5-POLPIL-B	-1.5987918569820476	-0.8566581828361719	P_piliferum	Brown
S-5-POLPIL-G	0.27479888347001	-2.1140178916056507	P_piliferum	Green
S-6-DICUND-B	-3.864851752269529	1.9633554174911496	D_undulatum	Brown
S-6-DICUND-G	-2.19371969713919	1.3094086585615254	D_undulatum	Green
S-6-POLCOM-B	-0.9636773405730992	-2.134556553356129	P_commune	Brown
S-6-POLCOM-G	-0.04995510924319006	-2.263332844731392	P_commune	Green
S-6-POLPIL-B	-2.280716122928725	-0.6111876641939289	P_piliferum	Brown
S-6-POLPIL-G	-0.21562720960524714	-2.1298488506816593	P_piliferum	Green
S-7-DICUND-B	-2.2336595873961675	1.2509402846819053	D_undulatum	Brown
S-7-DICUND-G	-3.7521041961077954	1.9074130351251923	D_undulatum	Green
S-7-POLCOM-B	-2.2725539238281938	-1.8944937603558736	P_commune	Brown
S-7-POLCOM-G	-0.6177896539696991	-2.7874703392385554	P_commune	Green
S-7-POLJUN-B	0.9422611785181901	-0.9648753071469485	P_juniperinum	Brown
S-7-POLJUN-G	1.1187546923483327	-1.0401116152768708	P_juniperinum	Green
S-7-POLPIL-B	0.25447937751120314	0.5386434794525485	P_piliferum	Brown
S-7-POLPIL-G	1.171374133269605	-0.22290760808233365	P_piliferum	Green
S-8-DICUND-B	-3.443597751271883	1.8061500171776206	D_undulatum	Brown
S-8-DICUND-G	-2.8639111261658377	1.4333627496663135	D_undulatum	Green
S-8-POLCOM-B	-1.6467006289595776	-1.2586217720914685	P_commune	Brown
S-8-POLCOM-G	-0.7336152906475505	-2.6551749829840396	P_commune	Green
S-8-POLJUN-B	0.828186182402758	-0.5442390049275868	P_juniperinum	Brown
S-8-POLJUN-G	1.2529256677964589	-0.8722155817882548	P_juniperinum	Green
S-8-POLPIL-B	0.32068559254155404	0.2003289302089007	P_piliferum	Brown
S-8-POLPIL-G	1.0311885903305575	-0.4593817735290445	P_piliferum	Green
S-9-DICUND-B	-3.1852725851381525	1.7435342979217758	D_undulatum	Brown
S-9-DICUND-G	-2.1166396790120268	0.9863021301811853	D_undulatum	Green
S-9-POLCOM-B	-0.9680834593937615	-1.9759329661645448	P_commune	Brown
S-9-POLCOM-G	-0.44782320908233036	-2.946723775895207	P_commune	Green
S-9-POLJUN-B	0.8472794982767476	-0.8201077009526853	P_juniperinum	Brown
S-9-POLJUN-G	1.1744515032166125	-1.1599659043610957	P_juniperinum	Green
S-9-POLPIL-B	0.7570787855812674	0.7178925636995509	P_piliferum	Brown
S-9-POLPIL-G	1.0406124712984122	0.2926178211268529	P_piliferum	Green
